size,planner,makespan,reactive,expected,mpn_snt,rect_snt
4,HEFT,19415683.7424518,19377806.6274279,19244565.031922005,171118.71052979678,133241.59550589323
4,HEFT,19459320.99071457,19416520.06822437,19244565.031922005,214755.95879256356,171955.03630236536
4,HEFT,19402016.246099275,19383492.963058326,19244565.031922005,157451.2141772695,138927.93113631755
4,HEFT,19444686.284346666,19422374.018739205,19244565.031922005,200121.2524246611,177808.98681719977
4,HEFT,19464374.44870061,19404521.0955358,19244565.031922005,219809.41677860546,159956.06361379474
4,HEFT,19381545.907528166,19381545.907528166,19244565.031922005,136980.8756061606,136980.8756061606
4,HEFT,19370730.34426848,19370678.888968907,19244565.031922005,126165.31234647337,126113.85704690217
4,HEFT,19429597.454660747,19424701.67127658,19244565.031922005,185032.42273874208,180136.63935457545
4,HEFT,19431082.50234212,19402843.946999293,19244565.031922005,186517.4704201147,158278.9150772877
4,HEFT,19492427.35131933,19488752.781006847,19244565.031922005,247862.31939732656,244187.74908484143
4,HEFT,19426430.69435546,19423331.11290724,19244565.031922005,181865.66243345663,178766.08098523322
4,HEFT,19413965.753685776,19400222.69828137,19244565.031922005,169400.72176377106,155657.666359365
4,HEFT,19422290.091891248,19409236.28204364,19244565.031922005,177725.05996924266,164671.25012163445
4,HEFT,19334528.181816965,19326655.103306253,19244565.031922005,89963.14989496024,82090.07138424738
4,HEFT,19487375.40913091,19487375.40913091,19244565.031922005,242810.37720890343,242810.37720890343
4,HEFT,19401474.2642978,19369955.87922257,19244565.031922005,156909.23237579688,125390.84730056672
4,HEFT,19492360.868886534,19460460.745666835,19244565.031922005,247795.83696452898,215895.71374483034
4,HEFT,19481316.202823017,19481316.202823017,19244565.031922005,236751.1709010117,236751.1709010117
4,HEFT,19420310.511424035,19420310.511424035,19244565.031922005,175745.47950202972,175745.47950202972
4,HEFT,19378204.757604226,19331655.61645896,19244565.031922005,133639.72568222135,87090.58453695104
4,HEFT,19398649.65366113,19349402.93934889,19244565.031922005,154084.62173912677,104837.90742688628
4,HEFT,19404144.050496306,19380677.03684455,19244565.031922005,159579.01857430115,136112.00492254645
4,HEFT,19415436.75033844,19399413.890606306,19244565.031922005,170871.71841643378,154848.85868430138
4,HEFT,19496156.390061326,19496156.390061326,19244565.031922005,251591.3581393175,251591.3581393175
4,HEFT,19387403.72385074,19359971.583057392,19244565.031922005,142838.69192873314,115406.55113538727
4,HEFT,19376682.298248507,19376682.298248507,19244565.031922005,132117.26632650197,132117.26632650197
4,HEFT,19501367.01692672,19485539.28827249,19244565.031922005,256801.98500471193,240974.25635048372
4,HEFT,19442038.314409688,19424696.013021816,19244565.031922005,197473.282487683,180130.98109981048
4,HEFT,19313435.13266703,19304858.60167532,19244565.031922005,68870.10074502602,60293.5697533153
4,HEFT,19396037.268869974,19312591.875872385,19244565.031922005,151472.2369479686,68026.84395037964
4,HEFT,19354510.461741127,19330135.817475613,19244565.031922005,109945.42981912196,85570.78555360809
4,HEFT,19470215.698084254,19463816.8443858,19244565.031922005,225650.6661622487,219251.8124637939
4,HEFT,19402481.97102333,19402481.97102333,19244565.031922005,157916.9391013272,157916.9391013272
4,HEFT,19465781.201861832,19440259.227940965,19244565.031922005,221216.16993982717,195694.19601896036
4,HEFT,19524372.347344685,19509470.469548624,19244565.031922005,279807.31542268017,264905.4376266189
4,HEFT,19408920.674208406,19408920.674208406,19244565.031922005,164355.64228640124,164355.64228640124
4,HEFT,19436334.33125842,19421008.40316517,19244565.031922005,191769.2993364148,176443.37124316394
4,HEFT,19468528.951562755,19466312.486450456,19244565.031922005,223963.9196407497,221747.45452845094
4,HEFT,19467517.533129174,19444615.53485066,19244565.031922005,222952.50120716915,200050.5029286556
4,HEFT,19359004.935789444,19353169.25503896,19244565.031922005,114439.90386743845,108604.22311695664
4,HEFT,19548347.2834771,19511652.300441004,19244565.031922005,303782.2515550964,267087.2685189992
4,HEFT,19460825.86794642,19437701.12636122,19244565.031922005,216260.83602441478,193136.09443921602
4,HEFT,19332212.726972934,19318605.34566657,19244565.031922005,87647.69505093247,74040.31374456361
4,HEFT,19417821.308347195,19417219.23610541,19244565.031922005,173256.27642519027,172654.20418340713
4,HEFT,19422731.669900533,19405555.84325182,19244565.031922005,178166.6379785277,160990.81132981554
4,HEFT,19436502.27069399,19436502.27069399,19244565.031922005,191937.23877198625,191937.23877198625
4,HEFT,19592923.849049564,19565229.03093717,19244565.031922005,348358.8171275593,320663.99901516363
4,HEFT,19425919.83031688,19404663.087664943,19244565.031922005,181354.7983948737,160098.05574293807
4,HEFT,19452138.096555844,19452138.096555844,19244565.031922005,207573.06463383886,207573.06463383886
4,HEFT,19493885.744384952,19471142.1046336,19244565.031922005,249320.7124629468,226577.0727115907
4,HEFT,19456425.337772533,19453895.330185823,19244565.031922005,211860.30585052815,209330.29826381805
4,HEFT,19375298.321197513,19353782.985529505,19244565.031922005,130733.28927550836,109217.95360749961
4,HEFT,19373747.962695774,19364514.01962486,19244565.031922005,129182.93077376856,119948.98770285398
4,HEFT,19408328.71276948,19403280.01032193,19244565.031922005,163763.68084747344,158714.97839992493
4,HEFT,19453113.849793814,19439519.616938014,19244565.031922005,208548.81787180898,194954.58501600847
4,HEFT,19433189.65755097,19425833.155722287,19244565.031922005,188624.62562896684,181268.12380028144
4,HEFT,19496463.872780334,19496463.872780334,19244565.031922005,251898.8408583328,251898.8408583328
4,HEFT,19437619.65543901,19411154.48287253,19244565.031922005,193054.62351700664,166589.4509505257
4,HEFT,19407430.515053,19401089.65238984,19244565.031922005,162865.48313099146,156524.62046783415
4,HEFT,19338467.364584927,19321223.00003132,19244565.031922005,93902.33266291767,76657.9681093134
4,HEFT,19457883.929631114,19432622.14348664,19244565.031922005,213318.89770910892,188057.11156463626
4,HEFT,19521755.087579653,19515425.470038567,19244565.031922005,277190.05565764755,270860.4381165616
4,HEFT,19496357.822673086,19401042.38551792,19244565.031922005,251792.79075108093,156477.35359591618
4,HEFT,19485105.64407216,19481513.042535953,19244565.031922005,240540.612150155,236948.01061394808
4,HEFT,19470765.959023472,19422742.483478345,19244565.031922005,226200.9271014668,178177.45155633983
4,HEFT,19389186.684483398,19354677.96403204,19244565.031922005,144621.65256139636,110112.93211003393
4,HEFT,19520196.18148069,19452389.092610687,19244565.031922005,275631.14955868945,207824.0606886819
4,HEFT,19389371.076349813,19368324.91811322,19244565.031922005,144806.0444278121,123759.88619121535
4,HEFT,19472056.96991823,19437769.656375986,19244565.031922005,227491.9379962236,193204.62445398048
4,HEFT,19334662.469009504,19310130.898791626,19244565.031922005,90097.43708749859,65565.86686961724
4,HEFT,19452057.771925524,19452057.771925524,19244565.031922005,207492.7400035188,207492.7400035188
4,HEFT,19467677.05475812,19459730.31327614,19244565.031922005,223112.0228361115,215165.28135413304
4,HEFT,19415050.26975415,19414890.86090055,19244565.031922005,170485.2378321439,170325.82897854596
4,HEFT,19356408.086919524,19355850.03505117,19244565.031922005,111843.05499751867,111285.00312916562
4,HEFT,19431350.23724046,19431350.23724046,19244565.031922005,186785.20531845465,186785.20531845465
4,HEFT,19569258.61277909,19557773.94784867,19244565.031922005,324693.5808570869,313208.9159266651
4,HEFT,19350939.57518975,19326751.814553827,19244565.031922005,106374.54326774552,82186.78263182193
4,HEFT,19442463.831135586,19423982.807085324,19244565.031922005,197898.7992135808,179417.77516331893
4,HEFT,19321032.58599914,19319238.538004987,19244565.031922005,76467.55407713354,74673.50608298182
4,HEFT,19336297.595012374,19300807.27736448,19244565.031922005,91732.56309037283,56242.24544247612
4,HEFT,19373830.63749052,19321506.665008884,19244565.031922005,129265.60556851698,76941.63308687879
4,HEFT,19362116.74520707,19329805.062004,19244565.031922005,117551.71328506619,85240.0300819911
4,HEFT,19406629.49437377,19406629.49437377,19244565.031922005,162064.46245176345,162064.46245176345
4,HEFT,19388107.027792644,19365560.476622157,19244565.031922005,143541.99587063864,120995.44470014794
4,HEFT,19376376.72050719,19376376.72050719,19244565.031922005,131811.68858518449,131811.68858518449
4,HEFT,19430550.628140043,19427576.985544026,19244565.031922005,185985.59621803835,183011.95362202078
4,HEFT,19464838.905510176,19450716.66064596,19244565.031922005,220273.87358817086,206151.6287239529
4,HEFT,19484935.852735113,19478902.22860525,19244565.031922005,240370.82081310824,234337.1966832504
4,HEFT,19347308.91725173,19308325.247024346,19244565.031922005,102743.88532972707,63760.21510234103
4,HEFT,19465651.381261453,19461860.72745692,19244565.031922005,221086.34933944792,217295.69553491476
4,HEFT,19400903.51389752,19389880.394187573,19244565.031922005,156338.48197551072,145315.36226557195
4,HEFT,19430782.179934174,19428132.244566865,19244565.031922005,186217.1480121687,183567.21264486012
4,HEFT,19389129.36325592,19356964.988127112,19244565.031922005,144564.33133391663,112399.95620510727
4,HEFT,19422223.852537528,19422223.852537528,19244565.031922005,177658.82061552253,177658.82061552253
4,HEFT,19417303.677574348,19354897.26632044,19244565.031922005,172738.6456523426,110332.23439843208
4,HEFT,19500251.39279384,19491198.37205365,19244565.031922005,255686.36087183648,246633.34013164046
4,HEFT,19397721.358492512,19381868.730946094,19244565.031922005,153156.32657050714,137303.69902408868
4,HEFT,19410892.48064685,19403205.94647813,19244565.031922005,166327.44872484732,158640.91455612704
4,HEFT,19330052.815527,19330052.815527,19244565.031922005,85487.78360499068,85487.78360499068
4,HEFT,19496867.42854543,19452090.972261127,19244565.031922005,252302.3966234252,207525.940339122
4,HEFT,19349526.798310343,19348536.802617487,19244565.031922005,104961.76638833806,103971.77069548145
4,HEFT,19394664.245166875,19362444.492181186,19244565.031922005,150099.2132448703,117879.46025917679
4,HEFT,19369210.01079312,19349043.2128145,19244565.031922005,124644.97887111086,104478.18089249358
4,HEFT,19359058.14205105,19359058.14205105,19244565.031922005,114493.11012904721,114493.11012904721
4,HEFT,19529464.91645201,19523535.62381698,19244565.031922005,284899.8845300004,278970.59189497307
4,HEFT,19394141.765345726,19364274.835075807,19244565.031922005,149576.73342372105,119709.80315380172
4,HEFT,19452658.030297566,19372286.590929985,19244565.031922005,208092.9983755611,127721.55900797991
4,HEFT,19380439.938866835,19355599.48298169,19244565.031922005,135874.90694482994,111034.45105968416
4,HEFT,19327128.50141858,19324269.512171905,19244565.031922005,82563.46949657425,79704.48024990037
4,HEFT,19394354.257491067,19321715.654349644,19244565.031922005,149789.22556906193,77150.62242763862
4,HEFT,19405927.244038347,19389890.096429426,19244565.031922005,161362.21211634204,145325.06450741738
4,HEFT,19502263.85991564,19492710.443312414,19244565.031922005,257698.82799363512,248145.41139041263
4,HEFT,19348714.48774424,19317945.008838512,19244565.031922005,104149.45582223313,73379.97691650689
4,HEFT,19423516.433605555,19416228.63017372,19244565.031922005,178951.4016835503,171663.5982517153
4,HEFT,19404812.453978352,19399749.925122987,19244565.031922005,160247.42205634713,155184.89320098233
4,HEFT,19579989.16523177,19575132.33458317,19244565.031922005,335424.13330976665,330567.3026611656
4,HEFT,19381058.784616347,19363353.277985148,19244565.031922005,136493.75269434226,118788.24606314301
4,HEFT,19407389.568985887,19373040.907755047,19244565.031922005,162824.53706388175,128475.87583304195
4,HEFT,19304637.44569444,19273883.725527346,19244565.031922005,60072.413772434,29318.69360533729
4,HEFT,19421390.28924943,19419372.792740192,19244565.031922005,176825.25732742622,174807.76081818715
4,HEFT,19453207.739869364,19423078.901073787,19244565.031922005,208642.70794735852,178513.86915178227
4,HEFT,19414794.130523056,19361055.660699494,19244565.031922005,170229.09860105067,116490.62877748908
4,HEFT,19500023.84025038,19497847.397044405,19244565.031922005,255458.8083283752,253282.36512240022
4,HEFT,19417880.607880965,19365938.655581813,19244565.031922005,173315.57595895976,121373.62365981193
4,HEFT,19374005.553799666,19342918.67082029,19244565.031922005,129440.52187765762,98353.63889828695
4,HEFT,19462387.73815281,19430506.863948833,19244565.031922005,217822.70623080432,185941.83202682808
4,HEFT,19436139.448568348,19427383.486464832,19244565.031922005,191574.41664634272,182818.45454282686
4,HEFT,19398660.91401975,19374470.99457144,19244565.031922005,154095.88209774345,129905.9626494348
4,HEFT,19389718.836349066,19383638.64958564,19244565.031922005,145153.8044270575,139073.6176636368
4,HEFT,19403689.170347746,19388859.557674285,19244565.031922005,159124.13842574134,144294.5257522799
4,HEFT,19312842.42161047,19299382.008404955,19244565.031922005,68277.38968846574,54816.976482950144
4,HEFT,19362610.2665626,19330026.19250941,19244565.031922005,118045.23464059456,85461.16058740392
4,HEFT,19384848.312194567,19378457.816273514,19244565.031922005,140283.28027256206,133892.78435150904
4,HEFT,19511161.212387197,19510044.618623264,19244565.031922005,266596.1804651879,265479.58670125896
4,HEFT,19429593.80128913,19423337.148076165,19244565.031922005,185028.76936712489,178772.11615416035
4,HEFT,19390870.15811496,19356218.7345428,19244565.031922005,146305.12619295716,111653.70262079686
4,HEFT,19446523.283254564,19433188.51072896,19244565.031922005,201958.25133255872,188623.47880695388
4,HEFT,19379534.610796854,19375560.387665626,19244565.031922005,134969.5788748525,130995.35574362054
4,HEFT,19387278.55765254,19387278.55765254,19244565.031922005,142713.5257305354,142713.5257305354
4,HEFT,19452278.091271866,19391151.326112155,19244565.031922005,207713.05934986103,146586.29419014975
4,HEFT,19502731.7458762,19478124.899295405,19244565.031922005,258166.71395419535,233559.86737339947
4,HEFT,19401849.322711475,19374107.98414681,19244565.031922005,157284.29078947008,129542.95222480595
4,HEFT,19349158.85624927,19328665.68539148,19244565.031922005,104593.82432726398,84100.65346947685
4,HEFT,19483194.5155704,19462299.75266117,19244565.031922005,238629.48364839327,217734.72073916343
4,HEFT,19524072.61240504,19516138.81828138,19244565.031922005,279507.5804830305,271573.78635937354
4,HEFT,19413848.45019286,19375961.49025075,19244565.031922005,169283.41827085614,131396.45832874626
4,HEFT,19375090.7003488,19355896.468371056,19244565.031922005,130525.6684267968,111331.4364490509
4,HEFT,19419444.507264894,19393860.051050786,19244565.031922005,174879.4753428921,149295.0191287808
4,HEFT,19449082.065810427,19449082.065810427,19244565.031922005,204517.03388842195,204517.03388842195
4,HEFT,19480675.31536993,19408340.46697774,19244565.031922005,236110.283447925,163775.43505573645
4,HEFT,19436625.808036447,19436625.808036447,19244565.031922005,192060.77611444145,192060.77611444145
4,HEFT,19387413.2234773,19374709.05102575,19244565.031922005,142848.19155529517,130144.01910374315
4,HEFT,19392876.75951352,19365219.771698,19244565.031922005,148311.72759151462,120654.73977599664
